customer_id,order_date,product_name,quantity,unit_price,total_amount
C0058,2023-12-16,Denim Jeans,2,96.09,192.18
C0102,2023-12-16,Baseball Cap,1,44.5,44.5
C0288,2023-12-16,Coffee Maker,1,78.94,78.94
C0310,2023-12-16,Wireless Charger,1,29.7,29.7
C0339,2023-12-16,Smartphone Case,1,20.13,20.13
C0367,2023-12-16,Storage Bins,1,16.45,16.45
C0396,2023-12-16,Kitchen Scale,1,24.42,24.42
C0090,2023-12-17,Denim Jeans,2,102.15,204.3
C0198,2023-12-17,Screen Protector,1,18.23,18.23
C0251,2023-12-17,Denim Jeans,3,62.32,186.96
C0297,2023-12-17,Vacuum Cleaner,1,139.08,139.08
C0312,2023-12-17,LED Desk Lamp,3,36.26,108.78
C0434,2023-12-17,Kitchen Scale,1,25.02,25.02
C0507,2023-12-17,Running Shoes,1,95.84,95.84
C0537,2023-12-17,Wireless Charger,1,30.9,30.9
C0027,2023-12-18,Wireless Charger,1,103.38,103.38
C0106,2023-12-18,Cookbook,1,45.8,45.8
C0166,2023-12-18,Air Purifier,1,317.98,317.98
C0175,2023-12-18,Car Phone Mount,1,45.19,45.19
C0335,2023-12-18,Air Purifier,1,205.72,205.72
C0421,2023-12-18,Bluetooth Speaker,1,49.25,49.25
C0452,2023-12-18,Running Shoes,1,89.84,89.84
C0484,2023-12-18,Denim Jeans,2,54.25,108.5
C0064,2023-12-19,LED Desk Lamp,1,61.88,61.88
C0072,2023-12-19,Baseball Cap,1,39.88,39.88
C0215,2023-12-19,Baseball Cap,1,39.68,39.68
C0303,2023-12-19,Self-Help Guide,1,19.02,19.02
C0368,2023-12-19,Sunglasses,1,48.02,48.02
C0412,2023-12-19,Bluetooth Speaker,1,44.45,44.45
C0181,2023-12-20,Power Bank,4,62.72,250.88
C0201,2023-12-20,Screen Protector,1,16.34,16.34
C0245,2023-12-20,Business Strategy Book,1,40.58,40.58
C0354,2023-12-20,LED Desk Lamp,1,39.52,39.52
C0466,2023-12-20,Power Bank,1,36.55,36.55
C0481,2023-12-20,Running Shoes,1,82.8,82.8
C0520,2023-12-20,Smartphone Case,1,19.43,19.43
C0537,2023-12-20,Casual T-Shirt,1,21.04,21.04
C0087,2023-12-21,Baseball Cap,2,39.15,78.3
C0131,2023-12-21,Vacuum Cleaner,2,256.85,513.7
C0175,2023-12-21,Sunglasses,1,89.4,89.4
C0187,2023-12-21,Wireless Charger,1,51.71,51.71
C0206,2023-12-21,Cookbook,1,49.82,49.82
C0246,2023-12-21,Kitchen Scale,2,44.68,89.36
C0344,2023-12-21,LED Desk Lamp,4,42.49,169.96
C0348,2023-12-21,Baseball Cap,1,24.74,24.74
C0416,2023-12-21,Kitchen Scale,1,23.99,23.99
C0421,2023-12-21,Coffee Maker,2,86.12,172.24
C0023,2023-12-22,Car Phone Mount,1,87.72,87.72
C0119,2023-12-22,Storage Bins,2,28.86,57.72
C0120,2023-12-22,Coffee Maker,1,128.59,128.59
C0185,2023-12-22,Coffee Maker,1,123.11,123.11
C0194,2023-12-22,Wireless Headphones,1,153.81,153.81
C0379,2023-12-22,USB-C Cable,4,12.12,48.48
C0405,2023-12-22,Storage Bins,1,14.84,14.84
C0408,2023-12-22,Car Phone Mount,1,26.46,26.46
C0449,2023-12-22,Storage Bins,3,15.07,45.21
C0504,2023-12-22,Smartphone Case,2,20.58,41.16
C0538,2023-12-22,Smartphone Case,4,18.35,73.4
C0015,2023-12-23,Air Purifier,2,727.41,1454.82
C0036,2023-12-23,Smartphone Case,2,76.1,152.2
C0069,2023-12-23,Smartphone Case,1,31.69,31.69
C0132,2023-12-23,Baseball Cap,1,42.77,42.77
C0146,2023-12-23,Self-Help Guide,2,31.44,62.88
C0300,2023-12-23,Bluetooth Speaker,1,48.63,48.63
C0481,2023-12-23,Screen Protector,1,9.91,9.91
C0547,2023-12-23,Wireless Charger,1,31.61,31.61
C0021,2023-12-24,Fiction Novel,2,56.42,112.84
C0045,2023-12-24,Screen Protector,1,31.98,31.98
C0158,2023-12-24,Wireless Headphones,1,158.12,158.12
C0160,2023-12-24,Coffee Maker,1,137.61,137.61
C0230,2023-12-24,Bluetooth Speaker,2,79.19,158.38
C0265,2023-12-24,Kitchen Scale,1,24.61,24.61
C0469,2023-12-24,Bluetooth Speaker,1,41.26,41.26
C0529,2023-12-24,Kitchen Scale,1,27.39,27.39
C0107,2023-12-25,LED Desk Lamp,1,71.29,71.29
C0189,2023-12-25,Screen Protector,1,17.83,17.83
C0258,2023-12-25,Storage Bins,3,16.55,49.65
C0346,2023-12-25,Sunglasses,1,47.59,47.59
C0438,2023-12-25,Kitchen Scale,1,25.98,25.98
C0464,2023-12-25,Coffee Maker,1,73.21,73.21
C0547,2023-12-25,Wireless Headphones,4,82.12,328.48
C0099,2023-12-26,Smartphone Case,3,31.26,93.78
C0198,2023-12-26,Running Shoes,1,158.14,158.14
C0244,2023-12-26,Sunglasses,2,82.0,164.0
C0274,2023-12-26,Power Bank,1,36.09,36.09
C0294,2023-12-26,Wireless Headphones,1,95.32,95.32
C0313,2023-12-26,Car Phone Mount,2,24.06,48.12
C0390,2023-12-26,Running Shoes,1,90.55,90.55
C0547,2023-12-26,Kitchen Scale,1,23.2,23.2
C0038,2023-12-27,Kitchen Scale,2,86.44,172.88
C0125,2023-12-27,Baseball Cap,3,40.42,121.26
C0149,2023-12-27,Storage Bins,1,25.51,25.51
C0246,2023-12-27,Coffee Maker,2,137.13,274.26
C0259,2023-12-27,Fiction Novel,1,15.08,15.08
C0345,2023-12-27,Denim Jeans,4,53.7,214.8
C0375,2023-12-27,Denim Jeans,1,63.93,63.93
C0514,2023-12-27,Denim Jeans,1,53.17,53.17
C0546,2023-12-27,Fiction Novel,1,13.94,13.94
C0200,2023-12-28,Denim Jeans,2,95.8,191.6
C0349,2023-12-28,Self-Help Guide,1,20.26,20.26
C0055,2023-12-29,Storage Bins,1,25.04,25.04
C0067,2023-12-29,Storage Bins,1,29.17,29.17
C0204,2023-12-29,Smartphone Case,1,32.18,32.18
C0258,2023-12-29,Screen Protector,1,9.15,9.15
C0275,2023-12-29,Sunglasses,1,46.53,46.53
C0312,2023-12-29,Smartphone Case,1,21.19,21.19
C0395,2023-12-29,Sunglasses,1,45.14,45.14
C0397,2023-12-29,Denim Jeans,2,57.77,115.54
C0484,2023-12-29,Kitchen Scale,1,25.65,25.65
C0540,2023-12-29,Smartphone Case,1,18.72,18.72
C0008,2023-12-30,Sunglasses,3,189.56,568.68
C0047,2023-12-30,Air Purifier,1,707.27,707.27
C0089,2023-12-30,Storage Bins,1,28.43,28.43
C0183,2023-12-30,Power Bank,1,60.71,60.71
C0186,2023-12-30,Wireless Charger,1,52.92,52.92
C0192,2023-12-30,Coffee Maker,1,135.25,135.25
C0196,2023-12-30,Smartphone Case,1,35.62,35.62
C0238,2023-12-30,Storage Bins,2,27.94,55.88
C0241,2023-12-30,Smartphone Case,1,30.91,30.91
C0302,2023-12-30,Baseball Cap,1,23.74,23.74
C0155,2023-12-31,Wireless Headphones,2,137.72,275.44
C0156,2023-12-31,Bluetooth Speaker,2,74.85,149.7
C0181,2023-12-31,Cookbook,1,49.7,49.7
C0325,2023-12-31,Coffee Maker,4,84.33,337.32
C0332,2023-12-31,Fiction Novel,3,14.25,42.75
C0350,2023-12-31,Wireless Headphones,1,90.37,90.37
C0370,2023-12-31,Smartphone Case,1,21.53,21.53
C0454,2023-12-31,Vacuum Cleaner,2,135.44,270.88
C0127,2024-01-01,Business Strategy Book,1,30.96,30.96
C0149,2024-01-01,Wireless Charger,4,39.38,157.52
C0208,2024-01-01,Car Phone Mount,1,32.31,32.31
C0320,2024-01-01,Denim Jeans,4,40.31,161.24
C0327,2024-01-01,Sunglasses,1,31.96,31.96
C0511,2024-01-01,Wireless Headphones,1,65.88,65.88
C0127,2024-01-02,Running Shoes,1,115.4,115.4
C0164,2024-01-02,Self-Help Guide,2,24.52,49.04
C0209,2024-01-02,Air Purifier,2,256.11,512.22
C0215,2024-01-02,Car Phone Mount,4,29.51,118.04
C0255,2024-01-02,Coffee Maker,1,56.55,56.55
C0307,2024-01-02,LED Desk Lamp,1,26.57,26.57
C0333,2024-01-02,Fiction Novel,1,10.36,10.36
C0338,2024-01-02,Car Phone Mount,1,15.83,15.83
C0387,2024-01-02,Casual T-Shirt,4,14.54,58.16
C0513,2024-01-02,Kitchen Scale,1,16.41,16.41
C0016,2024-01-03,Kitchen Scale,4,62.32,249.28
C0080,2024-01-03,Car Phone Mount,4,32.18,128.72
C0086,2024-01-03,Vacuum Cleaner,2,175.06,350.12
C0087,2024-01-03,Wireless Charger,1,37.61,37.61
C0173,2024-01-03,Casual T-Shirt,1,23.91,23.91
C0180,2024-01-03,Screen Protector,1,12.87,12.87
C0266,2024-01-03,Cookbook,1,23.05,23.05
C0369,2024-01-03,Bluetooth Speaker,1,30.99,30.99
C0450,2024-01-03,USB-C Cable,4,10.0,40.0
C0499,2024-01-03,Cookbook,2,19.31,38.62
C0026,2024-01-04,Storage Bins,1,41.43,41.43
C0164,2024-01-04,Power Bank,1,42.66,42.66
C0322,2024-01-04,Fiction Novel,1,10.24,10.24
C0334,2024-01-04,Screen Protector,2,7.55,15.1
C0353,2024-01-04,Smartphone Case,1,14.0,14.0
C0372,2024-01-04,Fiction Novel,1,9.93,9.93
C0422,2024-01-04,Bluetooth Speaker,1,30.07,30.07
C0424,2024-01-04,Car Phone Mount,3,19.11,57.33
C0447,2024-01-04,Storage Bins,4,10.79,43.16
C0454,2024-01-04,Air Purifier,2,142.16,284.32
C0054,2024-01-05,Wireless Charger,1,33.29,33.29
C0070,2024-01-05,USB-C Cable,1,14.68,14.68
C0080,2024-01-05,Self-Help Guide,1,24.63,24.63
C0142,2024-01-05,Denim Jeans,2,69.5,139.0
C0298,2024-01-05,Running Shoes,1,59.22,59.22
C0028,2024-01-06,Cookbook,2,71.33,142.66
C0136,2024-01-06,Cookbook,2,32.57,65.14
C0141,2024-01-06,Smartphone Case,2,24.97,49.94
C0237,2024-01-06,Smartphone Case,1,23.27,23.27
C0441,2024-01-06,USB-C Cable,1,8.24,8.24
C0447,2024-01-06,Coffee Maker,1,59.66,59.66
C0468,2024-01-06,Air Purifier,1,144.18,144.18
C0492,2024-01-06,Screen Protector,1,6.78,6.78
C0087,2024-01-07,Self-Help Guide,1,24.98,24.98
C0230,2024-01-07,Self-Help Guide,1,26.33,26.33
C0272,2024-01-07,Fiction Novel,1,10.03,10.03
C0298,2024-01-07,Coffee Maker,2,54.21,108.42
C0456,2024-01-07,Denim Jeans,1,41.27,41.27
C0497,2024-01-07,Fiction Novel,1,10.94,10.94
C0534,2024-01-07,Casual T-Shirt,2,13.4,26.8
C0048,2024-01-08,Air Purifier,1,480.7,480.7
C0078,2024-01-08,Baseball Cap,3,30.35,91.05
C0095,2024-01-08,Air Purifier,1,238.71,238.71
C0105,2024-01-08,Fiction Novel,2,18.74,37.48
C0400,2024-01-08,Storage Bins,2,11.14,22.28
C0453,2024-01-08,Screen Protector,3,6.99,20.97
C0007,2024-01-09,Baseball Cap,2,57.73,115.46
C0060,2024-01-09,Wireless Headphones,4,104.63,418.52
C0184,2024-01-09,Coffee Maker,1,88.52,88.52
C0207,2024-01-09,Running Shoes,1,97.22,97.22
C0323,2024-01-09,Screen Protector,1,7.07,7.07
C0382,2024-01-09,Kitchen Scale,2,18.17,36.34
C0460,2024-01-09,Storage Bins,3,11.88,35.64
C0153,2024-01-10,Vacuum Cleaner,2,184.21,368.42
C0163,2024-01-10,Smartphone Case,1,22.21,22.21
C0240,2024-01-10,Coffee Maker,1,92.61,92.61
C0266,2024-01-10,USB-C Cable,1,9.97,9.97
C0282,2024-01-10,Running Shoes,1,59.78,59.78
C0301,2024-01-10,Screen Protector,2,6.63,13.26
C0341,2024-01-10,Car Phone Mount,1,16.23,16.23
C0393,2024-01-10,Car Phone Mount,1,16.4,16.4
C0418,2024-01-10,Smartphone Case,1,12.79,12.79
C0424,2024-01-10,Storage Bins,2,10.19,20.38
C0474,2024-01-10,Sunglasses,1,35.94,35.94
C0531,2024-01-10,Running Shoes,3,65.57,196.71
C0201,2024-01-11,Running Shoes,1,99.08,99.08
C0204,2024-01-11,Wireless Charger,4,33.86,135.44
C0243,2024-01-11,LED Desk Lamp,1,50.31,50.31
C0269,2024-01-11,Fiction Novel,1,11.35,11.35
C0272,2024-01-11,Running Shoes,2,66.82,133.64
C0317,2024-01-11,Baseball Cap,1,17.52,17.52
C0403,2024-01-11,Power Bank,1,26.5,26.5
C0427,2024-01-11,LED Desk Lamp,1,27.91,27.91
C0439,2024-01-11,Casual T-Shirt,1,13.8,13.8
C0462,2024-01-11,Kitchen Scale,4,18.31,73.24
C0462,2024-01-11,Air Purifier,2,136.6,273.2
C0488,2024-01-11,Denim Jeans,1,44.72,44.72
C0497,2024-01-11,Storage Bins,4,10.74,42.96
C0506,2024-01-11,Kitchen Scale,2,19.64,39.28
C0548,2024-01-11,Power Bank,2,25.46,50.92
C0036,2024-01-12,Fiction Novel,1,40.27,40.27
C0077,2024-01-12,USB-C Cable,1,15.8,15.8
C0140,2024-01-12,Kitchen Scale,2,30.4,60.8
C0249,2024-01-12,Wireless Headphones,1,110.47,110.47
C0324,2024-01-12,Storage Bins,2,10.07,20.14
C0374,2024-01-12,Fiction Novel,1,9.8,9.8
C0419,2024-01-12,Air Purifier,1,128.84,128.84
C0435,2024-01-12,Screen Protector,3,6.61,19.83
C0523,2024-01-12,Cookbook,1,22.34,22.34
C0055,2024-01-13,USB-C Cable,1,15.62,15.62
C0249,2024-01-13,Smartphone Case,4,25.08,100.32
C0259,2024-01-13,Self-Help Guide,4,14.03,56.12
C0286,2024-01-13,Car Phone Mount,1,18.11,18.11
C0288,2024-01-13,Screen Protector,1,7.37,7.37
C0305,2024-01-13,Air Purifier,3,148.12,444.36
C0318,2024-01-13,Sunglasses,1,32.57,32.57
C0348,2024-01-13,Bluetooth Speaker,1,32.55,32.55
C0363,2024-01-13,Coffee Maker,2,60.06,120.12
C0376,2024-01-13,Baseball Cap,1,16.44,16.44
C0387,2024-01-13,Denim Jeans,2,43.5,87.0
C0393,2024-01-13,Self-Help Guide,1,13.3,13.3
C0460,2024-01-13,Storage Bins,1,10.73,10.73
C0104,2024-01-14,Air Purifier,2,246.38,492.76
C0117,2024-01-14,Cookbook,1,37.24,37.24
C0143,2024-01-14,Self-Help Guide,2,23.3,46.6
C0169,2024-01-14,Air Purifier,2,234.11,468.22
C0509,2024-01-14,Screen Protector,1,7.6,7.6
C0070,2024-01-15,Kitchen Scale,1,31.41,31.41
C0101,2024-01-15,Bluetooth Speaker,1,58.62,58.62
C0175,2024-01-15,Power Bank,1,41.33,41.33
C0198,2024-01-15,Power Bank,3,43.93,131.79
C0198,2024-01-15,Wireless Charger,4,35.35,141.4
C0237,2024-01-15,USB-C Cable,1,16.77,16.77
C0319,2024-01-15,Power Bank,1,24.6,24.6
C0364,2024-01-15,Storage Bins,2,11.39,22.78
C0382,2024-01-15,Fiction Novel,2,11.24,22.48
C0392,2024-01-15,Storage Bins,1,11.0,11.0
C0535,2024-01-15,Kitchen Scale,1,19.63,19.63
C0051,2024-01-16,Business Strategy Book,1,28.13,28.13
C0078,2024-01-16,Kitchen Scale,3,30.44,91.32
C0105,2024-01-16,USB-C Cable,2,14.07,28.14
C0133,2024-01-16,Storage Bins,1,21.05,21.05
C0247,2024-01-16,Sunglasses,1,59.44,59.44
C0366,2024-01-16,Self-Help Guide,3,14.54,43.62
C0370,2024-01-16,Bluetooth Speaker,1,31.74,31.74
C0418,2024-01-16,Fiction Novel,3,10.67,32.01
C0420,2024-01-16,Cookbook,2,22.78,45.56
C0449,2024-01-16,Baseball Cap,1,17.15,17.15
C0502,2024-01-16,Self-Help Guide,4,15.18,60.72
C0009,2024-01-17,Business Strategy Book,3,60.92,182.76
C0077,2024-01-17,Power Bank,2,41.51,83.02
C0164,2024-01-17,Air Purifier,1,263.96,263.96
C0203,2024-01-17,LED Desk Lamp,1,47.34,47.34
C0222,2024-01-17,Running Shoes,1,114.73,114.73
C0278,2024-01-17,Fiction Novel,1,10.58,10.58
C0297,2024-01-17,Bluetooth Speaker,4,32.94,131.76
C0308,2024-01-17,LED Desk Lamp,2,28.8,57.6
C0318,2024-01-17,Air Purifier,1,153.25,153.25
C0381,2024-01-17,Business Strategy Book,1,18.2,18.2
C0432,2024-01-17,Wireless Headphones,1,59.55,59.55
C0472,2024-01-17,Running Shoes,1,65.89,65.89
C0522,2024-01-17,Coffee Maker,1,60.56,60.56
C0034,2024-01-18,Vacuum Cleaner,3,348.39,1045.17
C0205,2024-01-18,Kitchen Scale,1,32.04,32.04
C0244,2024-01-18,Business Strategy Book,4,27.14,108.56
C0338,2024-01-18,LED Desk Lamp,1,30.2,30.2
C0412,2024-01-18,Smartphone Case,1,14.81,14.81
C0422,2024-01-18,Running Shoes,1,65.38,65.38
C0454,2024-01-18,Cookbook,2,22.75,45.5
C0007,2024-01-19,Coffee Maker,1,182.66,182.66
C0083,2024-01-19,Power Bank,1,41.93,41.93
C0144,2024-01-19,Self-Help Guide,1,24.05,24.05
C0309,2024-01-19,Screen Protector,3,6.81,20.43
C0382,2024-01-19,Air Purifier,2,152.9,305.8
C0427,2024-01-19,Air Purifier,1,131.23,131.23
C0435,2024-01-19,Casual T-Shirt,4,13.11,52.44
C0435,2024-01-19,Screen Protector,2,6.41,12.82
C0217,2024-01-20,Self-Help Guide,1,24.36,24.36
C0263,2024-01-20,Casual T-Shirt,3,12.91,38.73
C0328,2024-01-20,Running Shoes,1,64.99,64.99
C0338,2024-01-20,Running Shoes,1,69.26,69.26
C0502,2024-01-20,Vacuum Cleaner,1,96.12,96.12
C0043,2024-01-21,Wireless Headphones,2,238.21,476.42
C0091,2024-01-21,Wireless Charger,4,36.92,147.68
C0180,2024-01-21,USB-C Cable,1,16.1,16.1
C0194,2024-01-21,Smartphone Case,1,25.88,25.88
C0319,2024-01-21,Smartphone Case,1,13.34,13.34
C0322,2024-01-21,LED Desk Lamp,2,25.4,50.8
C0433,2024-01-21,Bluetooth Speaker,1,30.15,30.15
C0478,2024-01-21,LED Desk Lamp,1,27.89,27.89
C0056,2024-01-22,Wireless Headphones,1,109.56,109.56
C0093,2024-01-22,Vacuum Cleaner,1,174.78,174.78
C0118,2024-01-22,Storage Bins,1,20.71,20.71
C0121,2024-01-22,Casual T-Shirt,3,23.21,69.63
C0122,2024-01-22,Baseball Cap,3,32.64,97.92
C0140,2024-01-22,Air Purifier,1,230.83,230.83
C0153,2024-01-22,Coffee Maker,1,92.55,92.55
C0241,2024-01-22,USB-C Cable,1,16.49,16.49
C0292,2024-01-22,Running Shoes,1,58.48,58.48
C0334,2024-01-22,Power Bank,2,25.31,50.62
C0345,2024-01-22,Coffee Maker,1,60.45,60.45
C0401,2024-01-22,Sunglasses,2,37.54,75.08
C0444,2024-01-22,Storage Bins,1,11.66,11.66
C0462,2024-01-22,Running Shoes,1,63.49,63.49
C0534,2024-01-22,Running Shoes,2,60.15,120.3
C0546,2024-01-22,USB-C Cable,1,9.51,9.51
C0049,2024-01-23,Storage Bins,1,42.0,42.0
C0072,2024-01-23,Vacuum Cleaner,1,189.1,189.1
C0094,2024-01-23,Car Phone Mount,1,32.82,32.82
C0285,2024-01-23,Wireless Charger,1,21.08,21.08
C0293,2024-01-23,Sunglasses,1,34.15,34.15
C0397,2024-01-23,Power Bank,4,26.22,104.88
C0454,2024-01-23,Wireless Charger,2,21.07,42.14
C0471,2024-01-23,Running Shoes,2,58.1,116.2
C0503,2024-01-23,Car Phone Mount,1,16.33,16.33
C0525,2024-01-23,Screen Protector,2,7.11,14.22
C0055,2024-01-24,Cookbook,2,39.13,78.26
C0237,2024-01-24,Running Shoes,4,116.7,466.8
C0256,2024-01-24,Fiction Novel,1,11.11,11.11
C0269,2024-01-24,Self-Help Guide,1,13.84,13.84
C0307,2024-01-24,Smartphone Case,1,14.53,14.53
C0336,2024-01-24,Denim Jeans,1,39.37,39.37
C0340,2024-01-24,Kitchen Scale,3,18.41,55.23
C0371,2024-01-24,USB-C Cable,1,9.03,9.03
C0414,2024-01-24,USB-C Cable,1,9.0,9.0
C0070,2024-01-25,Sunglasses,1,61.58,61.58
C0112,2024-01-25,Cookbook,1,35.77,35.77
C0172,2024-01-25,Smartphone Case,2,21.78,43.56
C0185,2024-01-25,Baseball Cap,1,31.43,31.43
C0266,2024-01-25,Power Bank,1,26.19,26.19
C0427,2024-01-25,Cookbook,1,20.11,20.11
C0444,2024-01-25,Denim Jeans,1,44.45,44.45
C0492,2024-01-25,Kitchen Scale,2,17.59,35.18
C0508,2024-01-25,Vacuum Cleaner,2,103.99,207.98
C0126,2024-01-26,Coffee Maker,1,86.58,86.58
C0181,2024-01-26,Self-Help Guide,2,24.92,49.84
C0310,2024-01-26,Denim Jeans,2,45.19,90.38
C0327,2024-01-26,Power Bank,2,23.02,46.04
C0330,2024-01-26,Wireless Headphones,1,68.63,68.63
C0356,2024-01-26,Running Shoes,3,58.18,174.54
C0439,2024-01-26,Wireless Charger,2,19.01,38.02
C0472,2024-01-26,Air Purifier,2,144.06,288.12
C0039,2024-01-27,Wireless Headphones,1,224.6,224.6
C0158,2024-01-27,Air Purifier,2,239.65,479.3
C0197,2024-01-27,Self-Help Guide,2,25.29,50.58
C0302,2024-01-27,Running Shoes,1,66.14,66.14
C0424,2024-01-27,Bluetooth Speaker,1,29.39,29.39
C0014,2024-01-28,Fiction Novel,3,35.1,105.3
C0215,2024-01-28,Fiction Novel,2,16.59,33.18
C0262,2024-01-28,Screen Protector,3,6.32,18.96
C0294,2024-01-28,Casual T-Shirt,1,15.12,15.12
C0314,2024-01-28,Self-Help Guide,1,14.98,14.98
C0367,2024-01-28,Self-Help Guide,2,12.97,25.94
C0398,2024-01-28,Casual T-Shirt,1,12.8,12.8
C0436,2024-01-28,Fiction Novel,1,10.45,10.45
C0446,2024-01-28,Smartphone Case,1,14.56,14.56
C0107,2024-01-29,Storage Bins,1,19.26,19.26
C0175,2024-01-29,Storage Bins,1,18.62,18.62
C0202,2024-01-29,Coffee Maker,4,99.43,397.72
C0234,2024-01-29,Denim Jeans,1,72.72,72.72
C0236,2024-01-29,Smartphone Case,1,21.73,21.73
C0293,2024-01-29,LED Desk Lamp,1,28.38,28.38
C0296,2024-01-29,LED Desk Lamp,2,25.81,51.62
C0345,2024-01-29,Smartphone Case,1,13.01,13.01
C0041,2024-01-30,LED Desk Lamp,4,92.97,371.88
C0130,2024-01-30,Cookbook,1,35.33,35.33
C0149,2024-01-30,Power Bank,2,44.74,89.48
C0549,2024-01-30,Wireless Headphones,1,57.42,57.42
C0052,2024-01-31,USB-C Cable,1,14.48,14.48
C0088,2024-01-31,USB-C Cable,1,16.1,16.1
C0118,2024-01-31,Power Bank,2,39.07,78.14
C0122,2024-01-31,Fiction Novel,1,16.73,16.73
C0165,2024-01-31,Sunglasses,2,62.81,125.62
C0257,2024-01-31,Fiction Novel,2,9.46,18.92
C0349,2024-01-31,Cookbook,2,19.91,39.82
C0406,2024-01-31,Bluetooth Speaker,1,35.22,35.22
C0439,2024-01-31,Power Bank,1,24.55,24.55
C0520,2024-01-31,Car Phone Mount,1,18.58,18.58
C0527,2024-01-31,Smartphone Case,1,12.85,12.85
C0544,2024-01-31,Power Bank,4,26.19,104.76
C0001,2024-02-01,Air Purifier,2,539.9,1079.8
C0017,2024-02-01,USB-C Cable,1,29.31,29.31
C0297,2024-02-01,Cookbook,1,20.21,20.21
C0309,2024-02-01,Running Shoes,3,56.75,170.25
C0364,2024-02-01,Car Phone Mount,1,17.63,17.63
C0372,2024-02-01,Vacuum Cleaner,2,95.44,190.88
C0399,2024-02-01,Screen Protector,2,6.59,13.18
C0406,2024-02-01,USB-C Cable,1,9.41,9.41
C0510,2024-02-01,Vacuum Cleaner,4,100.63,402.52
C0517,2024-02-01,Bluetooth Speaker,1,31.28,31.28
C0544,2024-02-01,Screen Protector,1,7.18,7.18
C0043,2024-02-02,Running Shoes,1,207.89,207.89
C0106,2024-02-02,Wireless Headphones,1,110.86,110.86
C0141,2024-02-02,Denim Jeans,1,71.89,71.89
C0226,2024-02-02,Smartphone Case,4,23.5,94.0
C0253,2024-02-02,Sunglasses,1,34.58,34.58
C0301,2024-02-02,Self-Help Guide,1,14.57,14.57
C0361,2024-02-02,Kitchen Scale,1,16.6,16.6
C0474,2024-02-02,USB-C Cable,2,8.73,17.46
C0073,2024-02-03,LED Desk Lamp,1,51.46,51.46
C0091,2024-02-03,Power Bank,2,41.05,82.1
C0133,2024-02-03,Screen Protector,1,11.71,11.71
C0168,2024-02-03,Self-Help Guide,1,23.93,23.93
C0268,2024-02-03,Self-Help Guide,1,14.93,14.93
C0315,2024-02-03,Self-Help Guide,1,13.68,13.68
C0353,2024-02-03,Running Shoes,1,58.04,58.04
C0399,2024-02-03,Power Bank,1,22.95,22.95
C0465,2024-02-03,Coffee Maker,1,58.0,58.0
C0465,2024-02-03,Smartphone Case,1,13.17,13.17
C0485,2024-02-03,Self-Help Guide,1,13.18,13.18
C0485,2024-02-03,Bluetooth Speaker,1,31.91,31.91
C0494,2024-02-03,Car Phone Mount,1,18.68,18.68
C0543,2024-02-03,Wireless Charger,1,19.08,19.08
C0092,2024-02-04,Self-Help Guide,1,25.09,25.09
C0116,2024-02-04,Casual T-Shirt,2,23.34,46.68
C0243,2024-02-04,LED Desk Lamp,1,51.03,51.03
C0406,2024-02-04,Air Purifier,1,144.55,144.55
C0461,2024-02-04,Vacuum Cleaner,1,114.34,114.34
C0483,2024-02-04,Baseball Cap,2,17.83,35.66
C0500,2024-02-04,USB-C Cable,1,9.02,9.02
C0544,2024-02-04,Screen Protector,2,6.92,13.84
C0106,2024-02-05,Kitchen Scale,1,28.25,28.25
C0136,2024-02-05,Self-Help Guide,1,23.32,23.32
C0164,2024-02-05,Self-Help Guide,1,22.83,22.83
C0170,2024-02-05,Bluetooth Speaker,2,51.69,103.38
C0204,2024-02-05,Wireless Charger,1,36.29,36.29
C0250,2024-02-05,Running Shoes,1,109.46,109.46
C0277,2024-02-05,USB-C Cable,2,8.77,17.54
C0297,2024-02-05,Fiction Novel,1,10.6,10.6
C0342,2024-02-05,Casual T-Shirt,3,13.8,41.4
C0362,2024-02-05,Vacuum Cleaner,1,95.45,95.45
C0408,2024-02-05,Self-Help Guide,1,12.71,12.71
C0481,2024-02-05,Running Shoes,2,66.63,133.26
C0537,2024-02-05,Car Phone Mount,1,16.11,16.11
C0026,2024-02-06,Sunglasses,1,114.1,114.1
C0044,2024-02-06,Sunglasses,1,118.22,118.22
C0105,2024-02-06,Smartphone Case,2,26.1,52.2
C0112,2024-02-06,Power Bank,3,41.5,124.5
C0140,2024-02-06,Casual T-Shirt,1,24.05,24.05
C0261,2024-02-06,Sunglasses,3,35.23,105.69
C0364,2024-02-06,Coffee Maker,1,57.61,57.61
C0371,2024-02-06,Denim Jeans,1,40.92,40.92
C0398,2024-02-06,Kitchen Scale,1,17.52,17.52
C0463,2024-02-06,Smartphone Case,1,14.03,14.03
C0488,2024-02-06,Fiction Novel,2,10.55,21.1
C0489,2024-02-06,Car Phone Mount,4,18.52,74.08
C0100,2024-02-07,LED Desk Lamp,1,43.69,43.69
C0164,2024-02-07,Fiction Novel,2,19.1,38.2
C0197,2024-02-07,USB-C Cable,1,16.99,16.99
C0251,2024-02-07,Power Bank,3,24.42,73.26
C0403,2024-02-07,Business Strategy Book,2,17.85,35.7
C0410,2024-02-07,Sunglasses,1,35.2,35.2
C0495,2024-02-07,Denim Jeans,3,40.21,120.63
C0520,2024-02-07,Car Phone Mount,1,16.74,16.74
C0027,2024-02-08,Business Strategy Book,1,62.33,62.33
