customer_id,order_date,product_name,quantity,unit_price,total_amount
C0476,2023-11-05,Screen Protector,1,10.2,10.2
C0510,2023-11-05,Wireless Headphones,1,82.16,82.16
C0527,2023-11-05,Wireless Headphones,2,88.16,176.32
C0007,2023-11-06,Wireless Charger,1,95.09,95.09
C0043,2023-11-06,Bluetooth Speaker,2,169.16,338.32
C0102,2023-11-06,Denim Jeans,1,97.78,97.78
C0115,2023-11-06,Business Strategy Book,2,44.12,88.24
C0161,2023-11-06,Cookbook,1,51.41,51.41
C0164,2023-11-06,Casual T-Shirt,1,34.66,34.66
C0196,2023-11-06,LED Desk Lamp,3,67.56,202.68
C0222,2023-11-06,Casual T-Shirt,2,33.67,67.34
C0228,2023-11-06,Sunglasses,1,83.71,83.71
C0245,2023-11-06,Denim Jeans,2,108.61,217.22
C0246,2023-11-06,Power Bank,1,55.22,55.22
C0254,2023-11-06,Smartphone Case,2,20.51,41.02
C0286,2023-11-06,Coffee Maker,1,79.02,79.02
C0287,2023-11-06,Wireless Charger,1,31.95,31.95
C0295,2023-11-06,Fiction Novel,2,13.49,26.98
C0304,2023-11-06,Wireless Headphones,2,87.29,174.58
C0349,2023-11-06,Baseball Cap,1,24.0,24.0
C0374,2023-11-06,USB-C Cable,2,11.9,23.8
C0412,2023-11-06,Bluetooth Speaker,1,43.04,43.04
C0417,2023-11-06,Denim Jeans,2,56.31,112.62
C0482,2023-11-06,Denim Jeans,1,56.64,56.64
C0497,2023-11-06,Sunglasses,1,45.99,45.99
C0502,2023-11-06,Running Shoes,2,95.42,190.84
C0508,2023-11-06,Car Phone Mount,1,23.69,23.69
C0536,2023-11-06,Screen Protector,1,9.12,9.12
C0540,2023-11-06,Cookbook,1,31.04,31.04
C0009,2023-11-07,Smartphone Case,1,65.37,65.37
C0024,2023-11-07,Self-Help Guide,1,66.58,66.58
C0025,2023-11-07,Sunglasses,2,174.51,349.02
C0059,2023-11-07,Self-Help Guide,1,30.54,30.54
C0067,2023-11-07,LED Desk Lamp,3,61.18,183.54
C0075,2023-11-07,Vacuum Cleaner,3,258.73,776.19
C0094,2023-11-07,Sunglasses,3,90.12,270.36
C0151,2023-11-07,USB-C Cable,1,21.33,21.33
C0187,2023-11-07,Wireless Charger,1,45.48,45.48
C0190,2023-11-07,Wireless Charger,1,54.63,54.63
C0212,2023-11-07,Coffee Maker,1,144.31,144.31
C0216,2023-11-07,Air Purifier,1,331.57,331.57
C0227,2023-11-07,Kitchen Scale,3,47.6,142.8
C0238,2023-11-07,Car Phone Mount,1,40.15,40.15
C0251,2023-11-07,Wireless Headphones,2,82.32,164.64
C0287,2023-11-07,LED Desk Lamp,3,35.81,107.43
C0298,2023-11-07,Wireless Headphones,1,91.52,91.52
C0359,2023-11-07,Smartphone Case,1,19.13,19.13
C0378,2023-11-07,Self-Help Guide,1,20.84,20.84
C0387,2023-11-07,Vacuum Cleaner,1,150.48,150.48
C0392,2023-11-07,Baseball Cap,4,25.44,101.76
C0424,2023-11-07,Smartphone Case,1,18.25,18.25
C0440,2023-11-07,Storage Bins,1,14.16,14.16
C0463,2023-11-07,Smartphone Case,2,20.22,40.44
C0472,2023-11-07,Kitchen Scale,1,24.56,24.56
C0495,2023-11-07,Baseball Cap,1,25.66,25.66
C0521,2023-11-07,Cookbook,1,32.27,32.27
C0004,2023-11-08,Air Purifier,1,693.31,693.31
C0004,2023-11-08,Kitchen Scale,1,89.34,89.34
C0045,2023-11-08,Power Bank,1,133.08,133.08
C0082,2023-11-08,Wireless Charger,1,50.51,50.51
C0114,2023-11-08,USB-C Cable,2,23.82,47.64
C0168,2023-11-08,LED Desk Lamp,1,70.09,70.09
C0172,2023-11-08,Baseball Cap,3,45.98,137.94
C0197,2023-11-08,Vacuum Cleaner,1,256.0,256.0
C0199,2023-11-08,Storage Bins,2,25.37,50.74
C0249,2023-11-08,Casual T-Shirt,4,32.68,130.72
C0323,2023-11-08,Casual T-Shirt,1,19.0,19.0
C0360,2023-11-08,Wireless Headphones,1,80.36,80.36
C0446,2023-11-08,Running Shoes,2,93.47,186.94
C0514,2023-11-08,Denim Jeans,2,63.29,126.58
C0524,2023-11-08,USB-C Cable,1,13.21,13.21
C0046,2023-11-09,Power Bank,2,121.66,243.32
C0109,2023-11-09,Wireless Charger,1,50.48,50.48
C0182,2023-11-09,Baseball Cap,3,42.21,126.63
C0185,2023-11-09,Smartphone Case,1,32.01,32.01
C0196,2023-11-09,Vacuum Cleaner,2,236.25,472.5
C0204,2023-11-09,Fiction Novel,2,25.16,50.32
C0238,2023-11-09,Vacuum Cleaner,2,252.03,504.06
C0238,2023-11-09,Air Purifier,2,369.42,738.84
C0288,2023-11-09,Storage Bins,1,16.28,16.28
C0304,2023-11-09,Bluetooth Speaker,1,42.2,42.2
C0339,2023-11-09,Baseball Cap,1,25.53,25.53
C0352,2023-11-09,Power Bank,1,35.66,35.66
C0360,2023-11-09,Wireless Headphones,1,80.38,80.38
C0383,2023-11-09,Baseball Cap,1,26.17,26.17
C0422,2023-11-09,Smartphone Case,1,19.95,19.95
C0432,2023-11-09,Smartphone Case,1,18.73,18.73
C0479,2023-11-09,Running Shoes,2,83.74,167.48
C0498,2023-11-09,Cookbook,2,29.95,59.9
C0532,2023-11-09,Self-Help Guide,1,20.14,20.14
C0549,2023-11-09,USB-C Cable,2,13.32,26.64
C0550,2023-11-09,Wireless Headphones,1,93.61,93.61
C0061,2023-11-10,Smartphone Case,1,30.56,30.56
C0081,2023-11-10,Self-Help Guide,2,36.81,73.62
C0092,2023-11-10,USB-C Cable,1,21.51,21.51
C0113,2023-11-10,Wireless Headphones,1,165.97,165.97
C0117,2023-11-10,Self-Help Guide,3,32.87,98.61
C0146,2023-11-10,Vacuum Cleaner,1,266.08,266.08
C0181,2023-11-10,Power Bank,1,61.43,61.43
C0185,2023-11-10,LED Desk Lamp,2,70.97,141.94
C0204,2023-11-10,Screen Protector,1,17.26,17.26
C0269,2023-11-10,Sunglasses,3,48.99,146.97
C0272,2023-11-10,Casual T-Shirt,4,19.83,79.32
C0292,2023-11-10,Sunglasses,1,49.44,49.44
C0302,2023-11-10,Running Shoes,2,80.65,161.3
C0311,2023-11-10,Baseball Cap,4,24.5,98.0
C0413,2023-11-10,Power Bank,4,31.92,127.68
C0437,2023-11-10,LED Desk Lamp,1,36.54,36.54
C0452,2023-11-10,Sunglasses,1,45.37,45.37
C0456,2023-11-10,Wireless Headphones,1,83.51,83.51
C0478,2023-11-10,Storage Bins,1,15.25,15.25
C0001,2023-11-11,Denim Jeans,2,202.68,405.36
C0005,2023-11-11,Car Phone Mount,1,84.31,84.31
C0064,2023-11-11,Car Phone Mount,1,39.55,39.55
C0067,2023-11-11,Running Shoes,2,151.66,303.32
C0067,2023-11-11,Kitchen Scale,1,40.69,40.69
C0068,2023-11-11,Wireless Charger,2,54.56,109.12
C0073,2023-11-11,Sunglasses,1,82.44,82.44
C0131,2023-11-11,Baseball Cap,1,42.59,42.59
C0133,2023-11-11,Coffee Maker,1,131.05,131.05
C0151,2023-11-11,USB-C Cable,2,23.7,47.4
C0175,2023-11-11,Smartphone Case,1,35.65,35.65
C0196,2023-11-11,Screen Protector,3,17.0,51.0
C0205,2023-11-11,Sunglasses,1,75.76,75.76
C0225,2023-11-11,Casual T-Shirt,1,30.89,30.89
C0252,2023-11-11,Business Strategy Book,1,26.87,26.87
C0269,2023-11-11,Air Purifier,1,183.13,183.13
C0288,2023-11-11,Running Shoes,1,92.34,92.34
C0299,2023-11-11,Storage Bins,2,15.52,31.04
C0313,2023-11-11,Kitchen Scale,1,28.01,28.01
C0315,2023-11-11,Wireless Charger,2,26.66,53.32
C0325,2023-11-11,Air Purifier,2,192.64,385.28
C0347,2023-11-11,Smartphone Case,2,17.81,35.62
C0354,2023-11-11,Smartphone Case,1,17.91,17.91
C0359,2023-11-11,Running Shoes,1,91.62,91.62
C0359,2023-11-11,Sunglasses,2,44.95,89.9
C0367,2023-11-11,Power Bank,1,35.61,35.61
C0415,2023-11-11,Storage Bins,1,14.91,14.91
C0418,2023-11-11,Business Strategy Book,1,25.41,25.41
C0433,2023-11-11,Smartphone Case,4,20.08,80.32
C0462,2023-11-11,Baseball Cap,1,25.5,25.5
C0048,2023-11-12,Kitchen Scale,1,94.9,94.9
C0065,2023-11-12,Running Shoes,2,150.59,301.18
C0068,2023-11-12,Air Purifier,1,358.73,358.73
C0143,2023-11-12,Air Purifier,2,312.74,625.48
C0194,2023-11-12,Kitchen Scale,1,47.5,47.5
C0196,2023-11-12,Storage Bins,1,26.05,26.05
C0210,2023-11-12,USB-C Cable,1,21.76,21.76
C0216,2023-11-12,Self-Help Guide,1,30.75,30.75
C0242,2023-11-12,Casual T-Shirt,1,35.9,35.9
C0274,2023-11-12,Smartphone Case,2,17.8,35.6
C0310,2023-11-12,Cookbook,1,29.5,29.5
C0311,2023-11-12,Kitchen Scale,2,26.6,53.2
C0324,2023-11-12,Denim Jeans,2,59.26,118.52
C0343,2023-11-12,Vacuum Cleaner,1,158.89,158.89
C0352,2023-11-12,Wireless Headphones,1,86.46,86.46
C0384,2023-11-12,Smartphone Case,1,20.93,20.93
C0439,2023-11-12,LED Desk Lamp,1,38.44,38.44
C0460,2023-11-12,Sunglasses,1,47.87,47.87
C0519,2023-11-12,Self-Help Guide,1,19.11,19.11
C0542,2023-11-12,Kitchen Scale,1,26.48,26.48
C0548,2023-11-12,Storage Bins,2,15.64,31.28
C0088,2023-11-13,Business Strategy Book,3,46.1,138.3
C0121,2023-11-13,Kitchen Scale,1,44.87,44.87
C0171,2023-11-13,Business Strategy Book,2,43.69,87.38
C0238,2023-11-13,Smartphone Case,1,36.26,36.26
C0239,2023-11-13,Screen Protector,1,15.74,15.74
C0251,2023-11-13,Storage Bins,2,15.16,30.32
C0273,2023-11-13,LED Desk Lamp,3,36.78,110.34
C0282,2023-11-13,Fiction Novel,4,16.0,64.0
C0304,2023-11-13,Running Shoes,1,92.87,92.87
C0329,2023-11-13,Storage Bins,2,16.13,32.26
C0383,2023-11-13,Screen Protector,2,10.06,20.12
C0407,2023-11-13,Kitchen Scale,1,26.89,26.89
C0422,2023-11-13,LED Desk Lamp,4,35.71,142.84
C0498,2023-11-13,Car Phone Mount,3,23.97,71.91
C0499,2023-11-13,Smartphone Case,2,17.74,35.48
C0516,2023-11-13,USB-C Cable,1,12.07,12.07
C0533,2023-11-13,Kitchen Scale,1,25.9,25.9
C0541,2023-11-13,Vacuum Cleaner,1,138.36,138.36
C0546,2023-11-13,Running Shoes,1,84.13,84.13
C0548,2023-11-13,Power Bank,2,32.01,64.02
C0028,2023-11-14,Smartphone Case,4,63.78,255.12
C0069,2023-11-14,Sunglasses,1,78.21,78.21
C0083,2023-11-14,Fiction Novel,1,25.28,25.28
C0092,2023-11-14,LED Desk Lamp,1,71.65,71.65
C0099,2023-11-14,Kitchen Scale,4,39.52,158.08
C0108,2023-11-14,Power Bank,2,60.1,120.2
C0122,2023-11-14,Smartphone Case,1,32.28,32.28
C0130,2023-11-14,Vacuum Cleaner,2,276.17,552.34
C0130,2023-11-14,Kitchen Scale,1,40.1,40.1
C0153,2023-11-14,Business Strategy Book,1,40.58,40.58
C0154,2023-11-14,Power Bank,2,61.02,122.04
C0169,2023-11-14,Air Purifier,2,320.66,641.32
C0177,2023-11-14,Wireless Charger,4,54.23,216.92
C0185,2023-11-14,Running Shoes,1,161.65,161.65
C0199,2023-11-14,Air Purifier,2,347.18,694.36
C0206,2023-11-14,Air Purifier,1,331.51,331.51
C0215,2023-11-14,Sunglasses,1,75.62,75.62
C0217,2023-11-14,Sunglasses,1,77.6,77.6
C0268,2023-11-14,Cookbook,1,29.12,29.12
C0302,2023-11-14,Fiction Novel,1,14.27,14.27
C0303,2023-11-14,Power Bank,1,35.34,35.34
C0317,2023-11-14,Screen Protector,3,9.62,28.86
C0318,2023-11-14,Car Phone Mount,2,24.04,48.08
C0320,2023-11-14,Running Shoes,4,92.93,371.72
C0354,2023-11-14,USB-C Cable,2,11.61,23.22
C0363,2023-11-14,Wireless Headphones,2,86.63,173.26
C0364,2023-11-14,Power Bank,1,31.78,31.78
C0380,2023-11-14,Running Shoes,2,86.81,173.62
C0400,2023-11-14,Business Strategy Book,4,23.15,92.6
C0411,2023-11-14,Fiction Novel,2,14.4,28.8
C0447,2023-11-14,Casual T-Shirt,1,18.38,18.38
C0455,2023-11-14,Denim Jeans,1,60.34,60.34
C0464,2023-11-14,Coffee Maker,2,75.93,151.86
C0467,2023-11-14,Power Bank,1,34.67,34.67
C0535,2023-11-14,Self-Help Guide,1,17.7,17.7
C0550,2023-11-14,USB-C Cable,1,13.32,13.32
C0030,2023-11-15,Car Phone Mount,1,87.52,87.52
C0041,2023-11-15,Baseball Cap,1,90.97,90.97
C0054,2023-11-15,Denim Jeans,2,95.84,191.68
C0075,2023-11-15,Kitchen Scale,1,42.71,42.71
C0108,2023-11-15,USB-C Cable,1,23.29,23.29
C0112,2023-11-15,Kitchen Scale,2,45.7,91.4
C0126,2023-11-15,LED Desk Lamp,1,61.25,61.25
C0143,2023-11-15,USB-C Cable,2,21.0,42.0
C0153,2023-11-15,Power Bank,1,54.85,54.85
C0180,2023-11-15,Coffee Maker,3,131.32,393.96
C0192,2023-11-15,Storage Bins,1,26.76,26.76
C0235,2023-11-15,Smartphone Case,3,36.2,108.6
C0241,2023-11-15,Kitchen Scale,3,40.61,121.83
C0242,2023-11-15,Self-Help Guide,1,35.46,35.46
C0268,2023-11-15,Running Shoes,1,96.23,96.23
C0312,2023-11-15,Casual T-Shirt,1,20.75,20.75
C0321,2023-11-15,Denim Jeans,1,64.48,64.48
C0344,2023-11-15,Smartphone Case,2,20.61,41.22
C0371,2023-11-15,Bluetooth Speaker,1,47.08,47.08
C0379,2023-11-15,LED Desk Lamp,3,37.19,111.57
C0430,2023-11-15,Baseball Cap,1,22.84,22.84
C0433,2023-11-15,Fiction Novel,1,15.78,15.78
C0455,2023-11-15,LED Desk Lamp,1,39.43,39.43
C0486,2023-11-15,Denim Jeans,1,62.6,62.6
C0487,2023-11-15,Kitchen Scale,2,26.79,53.58
C0504,2023-11-15,Wireless Headphones,1,90.37,90.37
C0542,2023-11-15,Screen Protector,1,9.05,9.05
C0020,2023-11-16,Denim Jeans,1,192.6,192.6
C0024,2023-11-16,Sunglasses,1,162.69,162.69
C0051,2023-11-16,Storage Bins,3,25.67,77.01
C0056,2023-11-16,Baseball Cap,1,44.58,44.58
C0060,2023-11-16,Business Strategy Book,2,44.37,88.74
C0068,2023-11-16,Vacuum Cleaner,1,242.25,242.25
C0103,2023-11-16,Sunglasses,1,76.79,76.79
C0138,2023-11-16,USB-C Cable,1,22.4,22.4
C0150,2023-11-16,Wireless Headphones,2,166.23,332.46
C0153,2023-11-16,Car Phone Mount,2,43.29,86.58
C0158,2023-11-16,Self-Help Guide,1,36.06,36.06
C0166,2023-11-16,Vacuum Cleaner,1,274.09,274.09
C0202,2023-11-16,Fiction Novel,3,23.5,70.5
C0202,2023-11-16,LED Desk Lamp,1,69.23,69.23
C0223,2023-11-16,USB-C Cable,1,23.33,23.33
C0229,2023-11-16,Sunglasses,2,76.83,153.66
C0229,2023-11-16,Denim Jeans,1,104.23,104.23
C0236,2023-11-16,Sunglasses,1,88.92,88.92
C0243,2023-11-16,Smartphone Case,2,32.41,64.82
C0253,2023-11-16,Coffee Maker,1,83.63,83.63
C0257,2023-11-16,Running Shoes,1,91.63,91.63
C0282,2023-11-16,Sunglasses,1,47.26,47.26
C0287,2023-11-16,Cookbook,3,27.41,82.23
C0287,2023-11-16,LED Desk Lamp,1,37.84,37.84
C0332,2023-11-16,Storage Bins,1,15.66,15.66
C0385,2023-11-16,Cookbook,1,31.93,31.93
C0459,2023-11-16,Coffee Maker,2,83.7,167.4
C0465,2023-11-16,Storage Bins,1,15.31,15.31
C0478,2023-11-16,Running Shoes,1,95.75,95.75
C0493,2023-11-16,Screen Protector,1,10.56,10.56
C0499,2023-11-16,Car Phone Mount,1,23.93,23.93
C0544,2023-11-16,Screen Protector,2,8.88,17.76
C0022,2023-11-17,Car Phone Mount,1,95.82,95.82
C0037,2023-11-17,Self-Help Guide,1,65.57,65.57
C0047,2023-11-17,Denim Jeans,4,213.15,852.6
C0059,2023-11-17,Kitchen Scale,1,47.54,47.54
C0063,2023-11-17,Coffee Maker,1,132.59,132.59
C0065,2023-11-17,Cookbook,2,47.42,94.84
C0073,2023-11-17,Vacuum Cleaner,2,255.13,510.26
C0090,2023-11-17,LED Desk Lamp,1,63.33,63.33
C0101,2023-11-17,Screen Protector,1,18.01,18.01
C0130,2023-11-17,Storage Bins,1,26.5,26.5
C0132,2023-11-17,Air Purifier,1,324.93,324.93
C0204,2023-11-17,Fiction Novel,1,27.1,27.1
C0217,2023-11-17,Self-Help Guide,1,33.39,33.39
C0223,2023-11-17,LED Desk Lamp,1,62.22,62.22
C0230,2023-11-17,Vacuum Cleaner,3,245.99,737.97
C0284,2023-11-17,Denim Jeans,3,55.26,165.78
C0287,2023-11-17,Smartphone Case,1,17.91,17.91
C0320,2023-11-17,Wireless Headphones,1,84.05,84.05
C0361,2023-11-17,Business Strategy Book,4,23.37,93.48
C0373,2023-11-17,Smartphone Case,2,19.97,39.94
C0377,2023-11-17,Self-Help Guide,1,19.13,19.13
C0438,2023-11-17,Air Purifier,1,181.39,181.39
C0492,2023-11-17,Power Bank,2,35.5,71.0
C0501,2023-11-17,Smartphone Case,1,21.51,21.51
C0009,2023-11-18,Wireless Headphones,1,306.98,306.98
C0032,2023-11-18,Fiction Novel,1,49.66,49.66
C0084,2023-11-18,Cookbook,1,49.29,49.29
C0144,2023-11-18,Power Bank,1,59.64,59.64
C0144,2023-11-18,Denim Jeans,2,103.72,207.44
C0252,2023-11-18,Sunglasses,2,48.09,96.18
C0263,2023-11-18,Baseball Cap,3,26.19,78.57
C0266,2023-11-18,Smartphone Case,3,19.27,57.81
C0267,2023-11-18,Air Purifier,3,206.47,619.41
C0294,2023-11-18,Storage Bins,2,16.42,32.84
C0338,2023-11-18,Fiction Novel,3,14.12,42.36
C0339,2023-11-18,Sunglasses,2,46.71,93.42
C0364,2023-11-18,Power Bank,1,31.73,31.73
C0400,2023-11-18,Casual T-Shirt,1,20.78,20.78
C0404,2023-11-18,Wireless Charger,1,32.11,32.11
C0444,2023-11-18,Cookbook,3,30.11,90.33
C0471,2023-11-18,Bluetooth Speaker,1,44.83,44.83
C0472,2023-11-18,LED Desk Lamp,1,41.52,41.52
C0483,2023-11-18,Running Shoes,4,90.24,360.96
C0485,2023-11-18,Storage Bins,2,16.9,33.8
C0494,2023-11-18,Air Purifier,2,211.19,422.38
C0498,2023-11-18,Storage Bins,1,14.71,14.71
C0513,2023-11-18,Cookbook,1,27.11,27.11
C0532,2023-11-18,Wireless Charger,2,29.27,58.54
C0006,2023-11-19,Power Bank,2,114.6,229.2
C0023,2023-11-19,Casual T-Shirt,2,63.04,126.08
C0031,2023-11-19,USB-C Cable,1,46.89,46.89
C0041,2023-11-19,Smartphone Case,1,70.97,70.97
C0071,2023-11-19,Power Bank,2,59.67,119.34
C0081,2023-11-19,Cookbook,1,53.15,53.15
C0089,2023-11-19,Casual T-Shirt,1,35.47,35.47
C0143,2023-11-19,Casual T-Shirt,1,36.3,36.3
C0147,2023-11-19,Running Shoes,1,161.59,161.59
C0162,2023-11-19,Cookbook,1,54.55,54.55
C0223,2023-11-19,Sunglasses,2,84.24,168.48
C0248,2023-11-19,Business Strategy Book,3,39.17,117.51
C0251,2023-11-19,Fiction Novel,1,14.23,14.23
C0259,2023-11-19,Kitchen Scale,1,24.44,24.44
C0281,2023-11-19,Bluetooth Speaker,1,44.86,44.86
C0298,2023-11-19,Fiction Novel,1,13.47,13.47
C0347,2023-11-19,Sunglasses,3,53.29,159.87
C0354,2023-11-19,Cookbook,1,31.09,31.09
C0425,2023-11-19,Storage Bins,4,15.83,63.32
C0441,2023-11-19,Sunglasses,2,51.18,102.36
C0452,2023-11-19,Wireless Charger,1,27.05,27.05
C0461,2023-11-19,Car Phone Mount,1,25.57,25.57
C0462,2023-11-19,LED Desk Lamp,4,36.43,145.72
C0472,2023-11-19,Kitchen Scale,1,27.72,27.72
C0485,2023-11-19,Kitchen Scale,3,25.45,76.35
C0508,2023-11-19,Vacuum Cleaner,1,141.39,141.39
C0532,2023-11-19,Fiction Novel,4,15.82,63.28
C0532,2023-11-19,Storage Bins,3,16.88,50.64
C0005,2023-11-20,Self-Help Guide,4,63.08,252.32
C0012,2023-11-20,Vacuum Cleaner,1,505.85,505.85
C0033,2023-11-20,Kitchen Scale,2,86.81,173.62
C0065,2023-11-20,Coffee Maker,2,132.59,265.18
C0069,2023-11-20,Wireless Charger,3,49.23,147.69
C0073,2023-11-20,Baseball Cap,2,40.84,81.68
C0095,2023-11-20,Storage Bins,3,28.62,85.86
C0099,2023-11-20,Denim Jeans,3,101.98,305.94
C0104,2023-11-20,Vacuum Cleaner,2,227.42,454.84
C0134,2023-11-20,Storage Bins,2,27.68,55.36
C0149,2023-11-20,USB-C Cable,1,20.66,20.66
C0157,2023-11-20,Running Shoes,1,160.57,160.57
C0158,2023-11-20,Wireless Headphones,1,160.4,160.4
C0160,2023-11-20,Wireless Headphones,2,150.99,301.98
C0166,2023-11-20,Self-Help Guide,1,36.03,36.03
C0238,2023-11-20,Smartphone Case,2,30.62,61.24
C0275,2023-11-20,Fiction Novel,2,15.88,31.76
C0302,2023-11-20,LED Desk Lamp,2,36.73,73.46
C0331,2023-11-20,Kitchen Scale,2,23.85,47.7
C0345,2023-11-20,Business Strategy Book,1,24.28,24.28
C0346,2023-11-20,Denim Jeans,3,62.75,188.25
C0380,2023-11-20,Baseball Cap,1,25.16,25.16
C0401,2023-11-20,Wireless Headphones,3,94.95,284.85
C0417,2023-11-20,Coffee Maker,2,77.03,154.06
C0436,2023-11-20,Baseball Cap,2,24.93,49.86
C0445,2023-11-20,Cookbook,1,29.6,29.6
C0455,2023-11-20,Smartphone Case,1,19.08,19.08
C0464,2023-11-20,Running Shoes,1,96.1,96.1
C0470,2023-11-20,Coffee Maker,2,79.24,158.48
C0473,2023-11-20,Denim Jeans,2,59.47,118.94
C0502,2023-11-20,Denim Jeans,1,61.16,61.16
C0503,2023-11-20,Running Shoes,1,83.66,83.66
C0526,2023-11-20,Power Bank,1,32.47,32.47
C0009,2023-11-21,USB-C Cable,2,48.53,97.06
C0013,2023-11-21,Self-Help Guide,2,63.07,126.14
C0119,2023-11-21,Self-Help Guide,1,32.56,32.56
C0121,2023-11-21,Denim Jeans,1,105.1,105.1
C0149,2023-11-21,Casual T-Shirt,1,30.73,30.73
C0157,2023-11-21,Self-Help Guide,2,33.02,66.04
C0205,2023-11-21,Screen Protector,2,16.62,33.24
C0279,2023-11-21,Screen Protector,4,10.47,41.88
C0281,2023-11-21,Smartphone Case,4,17.7,70.8
C0283,2023-11-21,Sunglasses,1,51.14,51.14
C0325,2023-11-21,Vacuum Cleaner,1,139.98,139.98
C0344,2023-11-21,Baseball Cap,1,25.5,25.5
C0377,2023-11-21,Wireless Charger,1,29.06,29.06
C0443,2023-11-21,LED Desk Lamp,2,37.7,75.4
C0502,2023-11-21,Self-Help Guide,4,19.81,79.24
C0523,2023-11-21,Storage Bins,1,16.6,16.6
C0036,2023-11-22,Screen Protector,1,36.71,36.71
C0046,2023-11-22,Self-Help Guide,2,68.34,136.68
C0066,2023-11-22,Wireless Charger,2,49.37,98.74
C0074,2023-11-22,Fiction Novel,1,22.97,22.97
C0104,2023-11-22,Wireless Charger,1,54.13,54.13
C0106,2023-11-22,Storage Bins,1,28.03,28.03
C0164,2023-11-22,Air Purifier,1,349.06,349.06
C0173,2023-11-22,Bluetooth Speaker,4,84.9,339.6
C0213,2023-11-22,USB-C Cable,1,21.4,21.4
C0248,2023-11-22,Wireless Headphones,2,158.01,316.02
C0306,2023-11-22,Screen Protector,1,9.47,9.47
C0315,2023-11-22,Screen Protector,1,9.25,9.25
C0335,2023-11-22,Fiction Novel,1,15.98,15.98
C0339,2023-11-22,Sunglasses,2,47.3,94.6
C0367,2023-11-22,Smartphone Case,1,21.4,21.4
C0415,2023-11-22,Power Bank,2,31.75,63.5
C0437,2023-11-22,Wireless Headphones,1,83.21,83.21
C0490,2023-11-22,Smartphone Case,1,20.69,20.69
C0501,2023-11-22,Denim Jeans,2,53.44,106.88
C0535,2023-11-22,Sunglasses,4,48.86,195.44
C0013,2023-11-23,Smartphone Case,2,68.74,137.48
C0016,2023-11-23,Smartphone Case,1,68.4,68.4
C0048,2023-11-23,Vacuum Cleaner,3,491.73,1475.19
C0095,2023-11-23,Casual T-Shirt,1,33.75,33.75
C0143,2023-11-23,Air Purifier,3,369.34,1108.02
C0155,2023-11-23,Coffee Maker,3,133.31,399.93
C0158,2023-11-23,Power Bank,1,57.52,57.52
C0161,2023-11-23,Power Bank,2,55.38,110.76
C0187,2023-11-23,Fiction Novel,3,24.27,72.81
C0194,2023-11-23,LED Desk Lamp,1,62.54,62.54
C0203,2023-11-23,Wireless Charger,1,49.23,49.23
C0242,2023-11-23,USB-C Cable,2,20.13,40.26
C0244,2023-11-23,Denim Jeans,2,91.46,182.92
C0251,2023-11-23,Fiction Novel,2,14.4,28.8
C0258,2023-11-23,Self-Help Guide,1,21.44,21.44
C0264,2023-11-23,Baseball Cap,3,26.68,80.04
C0302,2023-11-23,Cookbook,1,29.09,29.09
C0312,2023-11-23,Business Strategy Book,1,26.34,26.34
C0373,2023-11-23,Kitchen Scale,2,24.76,49.52
C0391,2023-11-23,Business Strategy Book,1,23.99,23.99
C0401,2023-11-23,Power Bank,1,33.79,33.79
C0424,2023-11-23,Denim Jeans,1,61.34,61.34
C0491,2023-11-23,Storage Bins,2,16.23,32.46
C0501,2023-11-23,Cookbook,1,27.6,27.6
C0503,2023-11-23,Screen Protector,4,10.24,40.96
C0507,2023-11-23,Car Phone Mount,1,25.36,25.36
C0520,2023-11-23,Storage Bins,2,15.86,31.72
C0536,2023-11-23,Coffee Maker,2,71.02,142.04
C0035,2023-11-24,Bluetooth Speaker,1,175.06,175.06
C0067,2023-11-24,Bluetooth Speaker,2,84.15,168.3
C0069,2023-11-24,Bluetooth Speaker,1,80.35,80.35
C0075,2023-11-24,Wireless Headphones,3,144.82,434.46
C0084,2023-11-24,Smartphone Case,1,33.3,33.3
C0120,2023-11-24,Power Bank,2,57.38,114.76
C0126,2023-11-24,Bluetooth Speaker,1,74.98,74.98
C0128,2023-11-24,USB-C Cable,1,22.56,22.56
C0139,2023-11-24,Vacuum Cleaner,3,249.0,747.0
C0148,2023-11-24,Bluetooth Speaker,1,84.28,84.28
C0150,2023-11-24,Car Phone Mount,2,41.14,82.28
C0168,2023-11-24,Storage Bins,4,24.24,96.96
C0172,2023-11-24,Wireless Charger,1,46.76,46.76
C0188,2023-11-24,Screen Protector,2,15.5,31.0
C0198,2023-11-24,Business Strategy Book,1,41.93,41.93
C0216,2023-11-24,USB-C Cable,2,23.09,46.18
C0261,2023-11-24,Baseball Cap,4,24.15,96.6
C0311,2023-11-24,Bluetooth Speaker,1,43.37,43.37
C0312,2023-11-24,Business Strategy Book,2,22.22,44.44
C0332,2023-11-24,Self-Help Guide,1,19.23,19.23
C0399,2023-11-24,Kitchen Scale,1,26.55,26.55
C0404,2023-11-24,USB-C Cable,2,12.08,24.16
C0409,2023-11-24,Business Strategy Book,2,23.65,47.3
C0424,2023-11-24,Baseball Cap,1,25.09,25.09
C0437,2023-11-24,Wireless Charger,2,27.25,54.5
C0448,2023-11-24,Vacuum Cleaner,2,145.22,290.44
C0453,2023-11-24,Smartphone Case,3,20.06,60.18
C0463,2023-11-24,Denim Jeans,1,59.92,59.92
C0489,2023-11-24,Fiction Novel,1,14.31,14.31
